276796,0330332775,5
276847,3257200552,5
276847,3426029553,8
276925,002542730X,10
276925,0140154078,6
276925,0385504209,8
276939,2253063339,9
276939,2253137243,9
276939,8423310353,8
276994,3423202327,6
276994,3492045170,7
276994,3548359698,6
277087,8472230082,5
277253,0380807343,9
277588,8408039369,6
277660,2253006629,8
277665,3453007867,9
277681,0747546290,7
277740,185326086X,10
277884,0380789019,7
278176,0971880107,9
278401,3426600218,9
278435,3453146972,9
278551,0590660543,5
278554,0330375253,8
278554,0385730586,9
278554,1853260282,7
278675,2841160297,10
92,8445071408,7
92,8445071777,10
334,014062032X,7
643,0261102214,9
643,0552137030,8
643,0552546933,9
643,0743222229,8
643,0749396067,8
643,1853260002,2
643,2253063339,10
643,2253140872,8
711,0330367358,9
896,0140620338,8
899,0971880107,2
901,000649840X,9
901,0099771519,9
1131,0060934417,8
1131,0060976845,7
1131,0446672211,7
1131,0446673544,5
1131,0743418174,7
1193,11238356,8
1211,0099771519,9
1211,0330367358,8
1211,0385504209,9
1211,2070360024,8
1211,2070375161,7
1211,2253005274,8
1234,8420725927,9
1591,3257228007,10
2019,0440211727,5
2019,0440214041,5
2197,0312291639,9
2199,0099771519,9
2416,8477204055,7
2996,0345361792,8
3088,2070388905,7
3111,0749397543,5
3206,0385484518,8
3346,0316666343,9
3346,0380789035,6
3346,0552131067,7
3675,8495501090,6
3675,8495501198,4
3777,0099387913,6
3917,031205436X,10
3917,1573226521,7
4223,3257227809,8
4223,3442413338,8
4497,0515093556,1
4571,0142001430,6
4571,0413537900,8
4571,1400034779,9
4802,0316666343,9
4802,0439136350,7
4900,0316776963,7
4973,0385484518,8
5151,0812550706,10
5204,2070362388,6
5208,202025462X,8
5225,3426600218,5
5331,0091867770,10
5331,0749396067,9
5350,0140620109,7
5350,0261102214,8
5350,0552134651,5
5350,3442413338,7
5350,3453146972,10
5483,0804114986,8
5609,0345313860,10
5899,0380789035,9
5899,0552546933,10
5903,0385730586,8
5903,0449212602,9
6207,2070414574,6
6274,0140434186,8
6360,8495501090,9
6360,8495501198,8
6516,0671742515,6
6535,0385504209,10
6537,0316284955,8
6537,0385722206,6
6537,0446672211,8
6611,0345369947,10
6611,0345404319,10
6883,0749313528,6
7033,0060928336,9
7202,2070360024,8
7371,0060959037,9
7507,0684872153,8
7552,8495501074,10
7712,3442413338,7
7720,2253006629,8
7819,038549081X,7
7881,0440180295,9
7958,0385730586,8
7958,0804106304,10
7958,080410753X,9
7958,080411109X,9
7958,0804114986,10
8095,0553573136,7
8308,1844262553,10
8361,0971880107,2
8660,0345351525,2
8674,0971880107,1
8762,1844262553,8
8772,0142000205,8
8815,0552996009,7
8874,0062502182,5
9016,9726106141,8
9177,0345391055,8
9177,0446364193,7
9177,0552137030,9
9314,0099771519,10
9314,0140621199,10
9347,2253137243,3
9417,0380977788,10
9417,0446310786,7
9417,0553578685,7
9432,2070362388,10
9555,0446532231,8
9571,3257229534,10
9571,3746614007,10
9850,2264002190,7
9938,2841160297,9
10157,0749313528,7
10590,0140622020,7
10590,0553296981,10
10623,2290311782,8
10630,0684874350,9
10694,0749397543,7
10776,3257228007,8
10965,0441569595,9
11169,0345337662,9
11525,0330367358,8
11908,0679746048,6
11944,0345370775,8
11944,0345378490,6
11944,0618002227,9
12100,067976402X,7
12100,0684833395,8
12213,0099410184,7
12569,0312291639,9
12569,0552143774,6
12569,0804106304,7
12863,0345391802,8
12863,0380977788,10
12966,0316769487,9
12971,0671021001,6
13080,0441569595,10
13093,0375707972,9
13126,0330332775,6
13126,0330367358,5
13126,0446608955,5
13126,0747546290,8
13126,0747551006,8
13215,3548359698,5
13582,0316666343,7
13582,0345384466,8
13582,0345397819,8
13582,0345404319,8
13582,0679723161,8
13582,0679735771,4
13685,0380807343,8
13907,0345391802,10
14232,0451526341,9
14232,2277241202,2
14232,2290045764,10
14232,2290319872,7
14456,0060955775,8
14456,0140440046,4
14456,0316769487,8
14456,0345313860,10
14456,0439064864,10
14456,0439136350,10
14456,0439139597,10
14456,0451167716,9
14456,0679735771,8
14516,0671021001,10
14897,0439139600,8
14897,0679781587,10
14938,3442541751,6
14952,0156012197,10
14952,0330491482,8
15040,0028604199,8
15046,0451169530,10
15150,8420616893,10
15150,8478884459,9
15151,8445071416,8
15185,0316769487,5
15185,0679723161,7
15250,3492045170,8
15418,0140298479,8
15418,0345391802,7
15418,0552131059,10
15418,0552134651,8
15418,0552140287,10
15418,0671041789,7
15418,1551925702,10
15418,1857989546,9
15418,8420483532,9
15418,8423310353,10
15479,0380789019,6
15479,0812550706,10
15775,0446310786,8
15797,0091867770,7
15918,0590112899,10
15922,2290319872,8
15957,0312291639,3
15957,0385335482,9
15957,0446673544,9
15957,0553573136,8
16161,0099771519,9
16383,000649840X,10
16383,0140276904,8
16383,0140620168,3
16383,0140620222,10
16383,0552143774,10
16504,0060502258,7
16504,0140276904,5
16504,0345353145,6
16504,0380977788,10
16504,0425152251,7
16504,0446670251,10
16504,0553572997,8
16585,0312924585,7
16919,0345353145,6
17172,0099279274,6
17174,0552134651,8
17183,0140620427,5
17183,0316666343,6
17183,0316769487,6
17183,0452282152,6
17183,0804114986,6
17183,8408039369,8
17600,3453146972,9
17634,0440214041,6
17721,0142001740,8
17917,0440226104,8
18012,0142000205,9
18012,0671003755,10
18155,0345313860,6
18155,0399501487,8
18456,0749305401,9
18499,0552999458,7
18850,0811824829,10
18850,3442541751,8
18850,3492045170,6
19018,0385730586,10
19280,0552999458,6
20055,2070408507,5
20062,185326086X,7
20345,0553296981,8
20401,0971880107,6
20801,0440234743,8
20912,067088300X,7
21097,8445071416,9
21612,0552996009,8
21692,0099771519,7
21705,0099771519,8
21774,0099747200,8
21774,8878188824,7
21840,0743418174,9
22144,0099279274,6
22144,0552999458,5
22343,0140295569,9
22343,0141007338,8
22910,3442541751,10
22964,0552124753,8
22964,0552131059,5
22964,0552145424,7
23124,8878188824,10
23127,8420483532,9
23127,8420725927,8
24082,0385504209,9
24250,0552140295,9
24278,0345417623,7
24325,0380789035,7
24325,0385504209,8
24900,8804486511,8
25792,0330267388,9
25893,0971880107,8
25893,3404148665,10
26094,3426600218,8
26146,0552996181,8
26160,0749319305,8
26813,0060976845,10
26813,0156012197,10
26813,880781210X,8
27197,0552999954,7
27538,0440214041,8
28255,044021145X,8
28255,0671003755,4
28255,0770428827,10
28255,1853260207,9
28255,1853260282,9
28477,0446310786,10
28537,3426029553,9
28537,345305136X,8
28543,0028604199,7
28543,0425152251,8
29570,0060392452,8
29570,0316769487,10
29981,0446310786,7
30445,043935806X,10
30445,0446605239,8
30806,0439139597,8
30806,0451191145,5
30806,067697175X,10
30806,0804106304,8
31008,0060938455,8
32250,0060928336,8
32250,0312195516,9
32250,0380718340,9
32250,0440226104,4
32250,0671011367,7
32575,0552131059,7
32723,2070362388,5
32793,0441569595,4
32793,0770422632,10
33119,0312305060,10
33283,0451155750,6
33307,0312291639,6
33307,0451161351,4
33307,0679745203,6
33319,0060976845,9
33319,0060987103,10
33319,0385486804,8
33319,0446670251,7
33319,0451186362,8
33319,0875421180,8
33818,0060502258,8
33818,0062502182,6
33818,0140434186,7
33818,0316601950,10
33818,0440211727,8
33818,0446364193,9
33818,0451160525,9
33818,0451161351,8
33818,0451169522,9
33818,0451176464,9
33818,0451180232,7
33818,0451186362,6
33818,0671021001,8
33818,0679746048,9
33875,0971880107,10
33943,2264002190,8
33943,2290045764,5
33943,2841160297,8
34052,8445071416,9
34152,0671727796,7
34205,1875989218,6
34215,0380789019,9
34215,0552137030,10
34215,0552546933,8
34215,185326086X,10
34215,1875989218,9
34314,0345378490,8
34644,1860492592,5
34843,8495618605,10
35026,0552124753,8
35320,0060955775,9
35320,038549081X,8
35698,0140298479,9
35713,3257200552,5
35713,3257229534,10
35790,0060987561,10
35841,0060958022,10
35841,0446601241,8
35841,0451172817,8
36003,0140018328,10
36003,0140293248,5
36003,0140298479,10
36003,0140620168,8
36003,0140620184,9
36003,0140620664,9
36003,0156012197,10
36003,0316769487,10
36003,0425152251,10
36003,0439064864,10
36003,0439136350,10
36003,0439139597,10
36003,043935806X,10
36003,0440226430,7
36003,0446310786,10
36003,0590353403,10
36003,067976402X,8
36003,1400034779,7
36262,0552146145,8
36286,0385504209,7
36286,0553296981,10
36656,0971880107,8
36709,0345337662,10
36741,0312924585,10
36741,0440206154,8
37193,0440206154,10
37235,0451524934,9
37548,0062502182,10
37691,0316666343,10
37691,0345404319,8
37691,0671880187,9
38503,2253057843,10
38503,2253149101,7
38508,8804486511,7
38661,0451524934,10
38802,0385335482,8
38802,0671880187,8
38818,0099387913,10
38818,0330332775,5
38818,0446532231,8
38950,0316666343,10
38950,0552546933,8
38950,0679735771,8
38950,3596150655,4
39396,0060955775,9
39396,0140620338,10
39396,059035342X,8
39396,0671880187,10
39396,3150000017,10
39396,325722575X,9
39732,2253150711,8
39862,0140276904,9
40604,0446673544,9
40627,034536676X,7
40725,0552996181,8
40958,2070375161,5
40958,2253140872,9
40992,0330332775,9
41070,2277241202,7
41114,0099410184,10
41426,2253152846,8
41460,0446605239,4
41883,0441569595,6
43118,0140295569,8
43157,0140067477,8
43157,0451180232,10
43535,0099245027,7
43962,0091867770,8
43962,0553375407,8
43962,1875989218,10
43992,000649840X,6
43992,0099414821,4
43992,0749395990,8
44037,0156027321,8
44037,0552998486,9
44216,0671021001,7
44225,1844262553,7
44296,0811824829,8
44297,0971880107,3
44297,1563890119,9
44382,0060502258,10
44421,0156528207,8
44588,0345391055,5
44855,8817131628,8
44961,0446606812,7
44987,2070360024,7
45014,0345397819,4
45148,3379015180,5
45429,0330491482,7
45650,3423204206,7
45943,340411566X,7
45943,3442413338,7
45943,345305136X,6
46016,8420483532,8
46064,8408039369,8
46197,0060976845,9
46197,0316666343,10
46197,0552134651,9
46197,0552140295,10
46197,0747551006,9
46197,0812550706,10
46269,0345353145,8
46269,0811824829,10
46351,0345391802,9
46351,2205054252,9
46351,2877302202,8
46404,0140440046,5
46404,0804106304,10
46690,0060959037,7
46690,0345339703,10
46690,0812548051,7
46767,0440234743,9
47077,0452282829,9
47239,0316776963,7
47268,0060392452,8
47465,0786868716,5
47512,0671880187,3
47512,880781210X,9
48306,0330332775,10
48698,2290311782,6
49058,0553213695,6
49155,0099279274,10
49155,0141007338,8
49155,0385730586,10
49155,0446605239,8
49155,0446606812,9
49155,0553296981,10
49155,1853261580,10
49409,067088300X,9
49582,0552124753,7
49582,2264002190,6
49773,8817106100,10
50193,0394281829,8
50193,0446605239,7
50193,0671041789,7
50193,1853260282,9
50250,014062063X,8
50427,1857231384,8
50570,0451163966,7
51342,8817131628,9
51402,0330375253,9
51596,0440180295,9
51741,3257200552,8
52455,0552996181,8
52486,0140620869,9
52586,0385486804,8
52586,0385512104,9
52673,2070388905,7
52673,9681501225,8
52928,846630679X,9
53510,0451524934,8
53628,0140620168,7
53628,0140620184,6
53628,0140620222,5
53628,0349101779,10
53628,0380789019,9
53628,0590112899,10
53628,0590660543,10
53628,2070375161,8
53628,2205054252,8
53628,2253057843,7
53628,2253137243,9
53628,2253152846,8
53628,2290308285,8
53760,8420725927,7
53808,8445071408,1
54374,0553573136,9
54573,8873122933,9
54817,0330491482,5
54817,0552999954,7
55053,0552147680,8
55251,0156528207,10
55470,3492045170,9
55488,0261102214,7
55549,0312924585,10
55826,0425152251,9
55826,0679746048,8
55858,0440220602,9
55858,0446604801,9
55858,0553578685,10
55894,0971880107,1
56044,0140620168,6
56055,3426600218,8
56167,2253057843,10
56271,0099387913,7
56271,0099747200,8
56271,014062032X,8
56271,0140620427,8
56271,0552124753,9
56271,0552128481,7
56271,0552131059,7
56271,0552131067,8
56271,0552131075,8
56271,0552134635,8
56271,0552134643,8
56271,0552137030,6
56271,055214598X,8
56271,0553250426,7
56271,0590112899,7
56271,0590660543,8
56271,0747532745,8
56271,0747551006,4
56271,0749309423,9
56378,0345370775,8
56776,0440206154,7
56991,0749396067,6
57148,0971880107,1
57261,0330367358,9
57449,014062032X,10
57449,0156027321,9
57449,325722575X,8
57449,3257228007,7
57449,345305136X,8
57540,8817106100,8
57747,3257228007,10
57853,0747532745,7
57868,0971880107,2
57913,0312278586,9
57960,0451160525,10
57960,0451161351,7
58067,0345417623,6
58067,0451163966,9
58067,8495501090,9
58210,014062063X,10
58210,0552999954,8
58397,2070362388,8
58397,2264027134,9
58458,0552137030,10
58458,0590112899,10
58458,0590660543,9
58497,0671011367,7
58943,8420616893,7
59296,0316666343,6
59900,0140067477,8
59948,2070408507,9
59994,0971880107,7
60797,0099279274,6
60797,0330332775,6
60905,0099245027,8
60905,0385507593,8
60905,0786868716,10
60905,0811824829,10
61089,3442541751,8
61297,0385504209,10
61297,3257229534,4
61579,3596259924,8
61677,0552996009,5
61764,3423202327,5
61982,0971880107,6
62150,0140067779,8
62150,0747532745,8
